rank	username	minecraft:custom/minecraft:damage_blocked_by_shield
113	claivin	8720
114	NotMeowMix	8715
115	Flores991	8315
116	BlancoFlaco	8275
117	strongman951753	8036
118	TheEnderman548	8006
119	12Magner05	7940
120	Jackster03	7755
121	bee_gorl	7500
122	ProbablyNick	7477
123	orxngejuice	7375
124	Groovy_MoonBird	7368
125	Kyrum2169	7321
126	AlexStrange	7295
126	MustardDrinker	7295
128	Ardennes	7257
129	Groundler	7232
130	Ecplosive	7220
131	Dedalus36	7194
132	Cambo5000	7088
133	rarrq	7066
134	Kkanot	7028
135	emrekn	6985
136	Di_infiri	6908
137	mimbo1211	6883
138	Auseawesome	6603
139	MightyWertu	6550
140	joethahobo	6525
141	Razzgriz	6461
142	NoChumpChange	6385
143	Luigipunch989	6380
144	pixelviolin	6300
145	MakeHistory157	6282
146	EveryonesUncle	6195
147	Hermanni__	6084
148	Sral7	6044
149	trixterrx	5947
150	HellsSponge	5887
151	Blu3beast	5836
152	MusicMe1005	5810
153	xof_on_microwave	5792
154	eitanzaki	5790
155	TheFlfthHorseman	5775
156	MSK__	5770
157	DScatgirls	5755
158	Meepcraft	5740
159	smogfrog	5680
160	MrExplorer	5620
161	2blox	5614
162	Omar_Alone	5565
163	DTwenty	5540
164	TechnoNinja64	5515
165	Spacewardharpy7	5514
166	JohnnyFyes	5462
167	kapono209	5440
168	SDW_Insanity	5330
169	Guillemet	5250
170	AssFullaCum	5227
171	PhantomBionic	5138
172	Kouridragon	5120
173	Gmoney390	5105
174	Ozixar	5025
175	Myhym	5013
176	CharlieButt	5003
177	Kennyissleepy	4990
178	Froste131	4976
179	Gryglu583	4970
180	Z3braYTIL	4966
181	AnnieBathory	4925
182	CalebDHawk	4921
183	Armattillo	4872
184	HAIRYCLOUD626	4871
185	BigCronkin	4793
186	lcvezra	4737
187	Cowison	4735
188	Catharsist	4695
189	gaming4Naming	4680
190	Katsuragi0243218	4645
191	Merv__	4636
192	T045RTY	4573
193	_Magdo_	4533
194	__TheNorseMan__	4525
195	theonlymagikarp	4470
196	DarkS0L	4460
197	alderban107	4455
198	KnightmareD	4422
199	Dan_Scha	4405
200	himak1	4377
201	rotten_mango	4345
202	MAns_44	4340
203	OG_Songsee	4325
203	starbits140	4325
205	ImpavidArcher	4319
206	QueenShuvi	4310
207	IAmTheWalrus910	4295
208	ayamefag	4240
208	Smoke____	4240
210	TheOnlyRake	4130
211	Nycteus_	4129
212	Joestra	4118
213	jiggywraps	4080
214	Onennon	4060
215	Bloo2406	4046
216	Kiki_Majiki	4038
217	KlausVonStiglitz	4000
218	CruncyIsTaken	3984
219	EcksDofficial	3945
220	Moetis	3936
221	brofrickcheaters	3924
222	Syropatathe	3905
223	Kubeusz2010	3903
224	AuroraValkyrie	3830
225	GravitySaint	3735
226	Aatronix1	3713
227	mariominejedi	3635
228	CSG_Haru	3621
229	MattieHD	3603
230	YungJakobo	3590
231	chimpmunker	3570
232	MyNameIsJobo	3560
233	SugarMyNuggets	3556
234	SolicitedPuma101	3478
235	xyct	3475
236	lillips	3441
237	skelecorebot	3410
238	I_Am_Mushkin	3397
239	Nicserso	3368
240	HolyVenom	3346
241	ccormacs	3330
242	UltimuShadow	3300
243	Mowelan	3255
244	Begformurrcy	3250
245	a_smol_bean	3230
246	Kijiki	3218
247	proxivitoid	3214
248	jushykins	3211
249	Tristankill	3183
250	Frxnkz	3158
251	DarlaMeow	3140
252	dabloons	3135
253	XeroByMyth	3130
254	Gab4101	3125
255	SammiWolfGirl	3094
256	Hyugo	3080
257	q_wq	3055
258	Mr_Byzantine	3054
259	Bl1tzFX	3043
260	TheTrueClipse	3040
261	Jackattack53	3022
262	SidorAlex	3020
263	Awyrlas	3017
264	KliBeast21	3015
265	pZygh0st	3012
266	Hpdinosaur	3010
267	Teebone15	2965
268	LetsDoItLive	2961
269	SaltineDream	2955
270	_Cloverbelle_	2940
271	Chuglyfe	2930
272	Parcc	2920
273	_AceOfSpace_	2913
273	Dali1465	2913
275	TableTim	2910
276	Vryistal	2888
277	HollieDaNugget	2860
278	paranoid_plant	2835
279	MLG_Kirby69	2825
280	IWorkAtIkea	2820
281	CrazyPotater	2815
282	EcksD	2788
283	DSYisDizzy	2780
283	Kferno	2780
283	little_dUki	2780
286	Mahoose	2772
287	Soffbord	2760
288	Tommhh	2750
288	Fast_Turtle	2750
290	PabloGonza02	2720
291	Sky_light_KING	2710
292	500am	2705
293	CarltheCuck	2681
294	toj__	2660
295	skelctal	2656
296	Vegvisir	2640
297	UltraZombie	2615
298	Paleshield	2614
299	LexMakesHistory	2606
300	fkGrim	2600
